PresetID,Symbol,NetProfit,ProfitFactor,TotalTrades,WinTrades,LossTrades,WinRate,AvgWin,AvgLoss,LargestWin,LargestLoss,MaxDrawdownPercent,MaxDrawdownMoney,SharpeRatio,RecoveryFactor,ExpectedPayoff,MaxConsecutiveLosses,MaxConsecutiveLossesCount,FilterBlocks_RN,FilterBlocks_KZ,FilterBlocks_Spr,K_swing,N_bos,LookbackInternal,M_retest,EqTol,BOSBufferPoints,UseKillzones,UseRoundNumber,UseVSA,RNDelta,L_percentile,RiskPerTradePct,SL_BufferUSD,TP1_R,TP2_R,BE_Activate_R,PartialClosePct,TimeStopMinutes,MinProgressR,MaxSpreadUSD,MaxOpenPositions,UsePendingRetest,RetestOffsetUSD,PendingExpirySec,UseTrailing,TrailMode,TrailATRPeriod,TrailATRMult,TrailStepUSD,TrailStartRR,UsePyramid,MaxAdds,AddSpacingUSD,AddSizeFactor,CooldownSec,UseATRScaling,ATRScalingPeriod,SL_ATR_Mult,Retest_ATR_Mult,AddSpacing_ATR_Mult,TrailStep_ATR_Mult,MaxSpread_ATR_Mult,RNDelta_ATR_Mult
77,XAUUSD,7104.36,15.71,83,64,19,77.1,118.55,-25.42,3375.73,-41.28,2.89,290.25,6.03,3.68,85.59,-129.02,4,0,0,0,60,7,16,4,0.16,1,FALSE,TRUE,FALSE,0.28,130,0.3,0.55,0.9,2,0.6,40,45,0.5,0.5,3,TRUE,0.04,2400,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
65,XAUUSD,8150.64,3.34,299,230,69,76.9,50.6,-50.55,8459.8,-168.66,15.51,1551.04,3.6,2.81,27.26,-474.69,9,0,0,0,45,5,11,2,0.16,1,FALSE,TRUE,FALSE,0.28,130,0.6,0.55,1.8,3.6,0.9,25,120,0.8,0.5,2,FALSE,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
62,XAUUSD,6917.53,3.34,267,195,72,73,50.62,-41.01,7049.86,-68.31,10.74,1073.96,3.74,2.28,25.91,-348.33,8,0,0,0,50,6,12,3,0.16,1,FALSE,TRUE,FALSE,0.28,130,0.5,0.55,1.5,3,0.8,30,90,0.7,0.5,2,FALSE,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
63,XAUUSD,6826.3,3.7,230,165,65,71.7,56.69,-38.9,7049.86,-70.47,12.29,1229.06,4.06,2.49,29.68,-403.38,11,0,0,0,55,6,14,3,0.16,1,FALSE,TRUE,FALSE,0.28,130,0.5,0.55,1.5,3,0.8,30,90,0.7,0.5,2,FALSE,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
57,XAUUSD,7580.85,3.32,285,185,100,64.9,58.67,-32.72,5639.89,-64.87,12.4,1239.94,4.01,2.4,26.6,-720.21,20,0,0,0,45,5,11,2,0.16,1,FALSE,TRUE,FALSE,0.28,130,0.4,0.55,1.2,2.4,0.7,35,60,0.6,0.5,3,FALSE,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
54,XAUUSD,6415.19,4.54,143,67,76,46.9,122.78,-23.83,3947.96,-68.53,15.72,1572.21,3.37,2.22,44.86,-1203.36,42,0,0,0,55,6,14,3,0.16,1,FALSE,TRUE,FALSE,0.28,130,0.3,0.55,0.9,2,0.6,40,45,0.5,0.5,3,FALSE,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
67,XAUUSD,7077.01,2.94,271,193,78,71.2,55.59,-46.82,7895.83,-74.67,20.83,2083.26,3.97,3.07,26.11,-751.34,15,0,0,0,60,7,16,4,0.16,1,FALSE,TRUE,FALSE,0.28,130,0.6,0.55,1.8,3.6,0.9,25,120,0.8,0.5,2,FALSE,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
86,XAUUSD,3759.89,3.15,122,73,49,59.8,75.49,-35.73,4500.97,-76.36,13.81,1393.81,3.14,1.19,30.82,-1100.94,29,0,0,0,55,6,14,3,0.16,1,FALSE,TRUE,FALSE,0.28,130,0.4,0.55,1.2,2.4,0.7,35,60,0.6,0.5,3,TRUE,0.04,2400,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
76,XAUUSD,2973.44,3.37,108,64,44,59.3,66.09,-28.56,3375.73,-57.27,10.41,1049.6,3.28,1.25,27.53,-846.18,29,0,0,0,55,6,14,3,0.16,1,FALSE,TRUE,FALSE,0.28,130,0.3,0.55,0.9,2,0.6,40,45,0.5,0.5,3,TRUE,0.04,2400,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
68,XAUUSD,723.35,3.05,82,76,6,92.7,14.15,-58.69,58.98,-84,1.05,114.08,17.12,2.93,8.82,-84,1,0,3063,0,50,6,12,3,0.16,1,TRUE,TRUE,FALSE,0.28,140,0.8,0.55,2.2,4,1,20,150,0.9,0.5,1,FALSE,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
70,XAUUSD,723.35,3.05,82,76,6,92.7,14.15,-58.69,58.98,-84,1.05,114.08,17.12,2.93,8.82,-84,1,0,3063,0,50,6,12,3,0.16,1,TRUE,FALSE,FALSE,0.28,160,0.8,0.55,2.2,4,1,20,150,0.9,0.5,1,FALSE,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
94,EURUSD,715.38,2.62,72,65,7,90.3,17.81,-63.16,79.95,-85.33,1.61,170.23,4.85,0.83,9.94,-170.23,2,1823,965,0,50,5,12,3,0,20,TRUE,TRUE,FALSE,0,130,0.8,0,2.2,4,1,25,180,1,0,2,FALSE,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
95,EURUSD,574.16,1.55,75,62,13,82.7,25.96,-79.63,81.33,-87.56,5.52,599.95,4.96,0.68,7.66,-421.06,5,0,2685,0,60,6,14,3,0,20,TRUE,FALSE,FALSE,0,120,0.8,0,2.2,4,1,25,180,1,0,2,TRUE,0,2400,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
93,EURUSD,513.72,2.36,72,61,11,84.7,14.61,-34.32,54.25,-62.67,1.21,125.3,4.94,0.81,7.13,-125.3,2,1823,965,0,50,5,12,3,0,20,TRUE,TRUE,FALSE,0,130,0.6,0,1.8,3.5,0.9,30,150,0.9,0,2,FALSE,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
69,XAUUSD,465.74,3.84,48,46,2,95.8,13.69,-82.07,33.87,-82.68,1.57,164.14,18.61,2.12,9.7,-164.14,2,0,2064,0,80,9,22,6,0.16,1,TRUE,TRUE,FALSE,0.28,140,0.8,0.55,2.2,4,1,20,150,0.9,0.5,1,FALSE,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
71,XAUUSD,465.74,3.84,48,46,2,95.8,13.69,-82.07,33.87,-82.68,1.57,164.14,18.61,2.12,9.7,-164.14,2,0,2064,0,80,9,22,6,0.16,1,TRUE,FALSE,FALSE,0.28,160,0.8,0.55,2.2,4,1,20,150,0.9,0.5,1,FALSE,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
92,EURUSD,404.15,2.14,101,86,15,85.1,8.84,-23.73,33.77,-46.82,1.36,140.06,3.33,0.46,4,-140.06,3,1823,965,0,50,5,12,3,0,20,TRUE,TRUE,FALSE,0,130,0.45,0,1.5,3,0.8,35,120,0.8,0,3,FALSE,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
97,EURUSD,400.96,1.34,77,62,15,80.5,25.74,-79.67,80.38,-85.79,5.53,591.77,3.37,0.47,5.21,-415.4,5,0,2685,0,60,6,14,3,0,20,TRUE,FALSE,FALSE,0,120,0.8,0,2.2,4,1,25,180,1,0,2,TRUE,0,3600,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
43,XAUUSD,385.76,2.76,54,34,20,63,17.8,-10.97,62.15,-30.83,0.79,82.49,72.33,3.29,7.14,-82.49,7,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1.2,2,0.8,40,5,0.5,0.5,4,FALSE,0.07,60,TRUE,2,14,2,0.3,0.8,TRUE,3,0.4,0.5,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
48,XAUUSD,380.16,3.11,38,25,13,65.8,22.4,-13.84,62.15,-30.83,0.58,60.41,82.41,3.25,10,-60.41,4,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1.2,2,0.8,30,5,0.5,0.5,4,FALSE,0.07,60,TRUE,2,14,2,0.22,0.8,TRUE,2,0.32,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
49,XAUUSD,378.83,3.03,41,26,15,63.4,21.74,-12.43,62.15,-30.83,0.58,60.41,81,3.15,9.24,-60.41,4,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1.2,2,0.8,55,5,0.5,0.5,4,FALSE,0.07,60,TRUE,2,14,2,0.22,0.8,TRUE,2,0.42,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
41,XAUUSD,372.93,3.24,38,26,12,68.4,20.75,-13.88,62.15,-30.83,0.58,60.41,91.55,3.9,9.81,-60.41,4,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1.2,2,0.8,50,5,0.5,0.5,3,FALSE,0.07,60,TRUE,2,14,2,0.35,0.8,TRUE,2,0.45,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
42,XAUUSD,362.82,3.04,38,26,12,68.4,20.79,-14.82,62.15,-30.83,0.58,60.41,89.23,3.79,9.55,-60.41,4,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1.2,2,0.8,30,5,0.5,0.4,3,FALSE,0.07,60,TRUE,2,14,2,0.3,0.8,TRUE,3,0.4,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
51,XAUUSD,362.68,3.02,39,26,13,66.7,20.87,-13.84,62.15,-30.83,0.58,60.41,79.04,3.07,9.3,-60.41,4,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1.2,2,0.8,30,5,0.5,0.5,4,FALSE,0.07,60,TRUE,2,14,2,0.33,0.8,TRUE,2,0.38,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
50,XAUUSD,361.31,3.01,39,26,13,66.7,20.82,-13.84,62.15,-30.83,0.58,60.41,78.76,3.03,9.26,-60.41,4,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1.2,2,0.8,55,5,0.5,0.5,4,FALSE,0.07,60,TRUE,2,14,2,0.28,0.8,TRUE,2,0.38,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
36,XAUUSD,360.09,3.08,36,25,11,69.4,21.34,-15.77,62.15,-30.83,0.58,60.41,89.93,3.76,10,-60.41,4,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1.2,2,0.8,40,5,0.5,0.5,3,FALSE,0.07,60,TRUE,2,14,2,0.3,0.8,TRUE,2,0.35,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
40,XAUUSD,359.38,3.07,56,45,11,80.4,11.84,-15.77,36.36,-30.83,0.58,60.41,107.45,3.93,6.42,-60.41,4,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1,2,1,30,5,0.5,0.5,3,FALSE,0.07,60,TRUE,2,14,2,0.25,0.8,TRUE,2,0.3,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
44,XAUUSD,357.33,3.06,39,25,14,64.1,21.23,-12.39,62.15,-30.83,0.58,60.41,66.27,1.91,9.16,-60.41,4,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1.2,2,0.8,30,5,0.5,0.5,4,FALSE,0.07,60,TRUE,2,14,2,0.35,1,TRUE,2,0.45,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
46,XAUUSD,351.82,3.03,56,45,11,80.4,11.67,-15.77,31.16,-30.83,0.58,60.41,83.34,3.1,6.28,-60.41,4,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1.2,2,0.8,40,5,0.5,0.5,3,FALSE,0.07,60,TRUE,1,14,1.4,0.3,0.8,TRUE,2,0.35,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
45,XAUUSD,348.58,2.77,44,27,17,61.4,20.19,-11.56,67.93,-30.83,0.73,76.07,80.43,3.33,7.92,-76.07,6,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,9.9,2,0.8,0,5,0.5,0.5,3,FALSE,0.07,60,TRUE,2,14,2,0.3,0.8,TRUE,2,0.35,0.5,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
47,XAUUSD,346.93,3,54,43,11,79.6,12.1,-15.77,35.32,-30.83,0.58,60.41,109.24,3.79,6.42,-60.41,4,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1,2,0.8,40,5,0.5,0.5,3,FALSE,0.07,60,TRUE,2,14,2,0.25,0.8,TRUE,2,0.3,0.6,30,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
103,GBPUSD,291.6,1.39,78,68,10,87.2,15.42,-75.68,62.2,-78.34,3.73,378.59,3.69,0.44,3.74,-378.59,5,2912,864,65,45,5,10,2,0,20,TRUE,TRUE,FALSE,0,120,0.75,0,2,3.8,0.9,30,150,0.9,0,2,FALSE,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
91,EURUSD,277.68,2.2,87,77,10,88.5,6.6,-23.08,23.21,-35.53,1.04,106.47,3.06,0.4,3.19,-106.47,3,1823,965,0,50,5,12,3,0,20,TRUE,TRUE,FALSE,0,130,0.35,0,1.2,2.5,0.7,40,90,0.7,0,3,FALSE,0,0,FALSE,0,0,0,0,0,FALSE,0,0,0,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
32,XAUUSD,247.88,5.69,15,11,4,73.3,27.34,-13.22,67.93,-21.39,0.21,21.39,61.3,5.66,16.53,-21.39,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,9.9,2,1,0,5,0.5,0.4,1,FALSE,0.07,60,TRUE,1,14,1.5,0.3,0.8,FALSE,0,0,0,120,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
26,XAUUSD,246.16,5.77,35,31,4,88.6,9.6,-12.89,32.17,-20.06,0.2,20.06,110.63,5.8,7.03,-20.06,1,0,3676,0,55,6,12,3,0.22,1.5,TRUE,TRUE,FALSE,0.37,150,0.5,0.55,1,2,0.8,50,5,0.5,0.6,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
17,XAUUSD,241.51,5.81,35,31,4,88.6,9.41,-12.55,32.17,-20.06,0.2,20.06,110.84,5.76,6.9,-20.06,1,0,3483,0,60,6,12,3,0.22,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.6,1,2,0.8,50,5,0.5,0.6,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
23,XAUUSD,241.51,5.81,35,31,4,88.6,9.41,-12.55,32.17,-20.06,0.2,20.06,110.84,5.76,6.9,-20.06,1,0,3483,0,60,6,12,3,0.22,2,TRUE,TRUE,FALSE,0.37,150,0.5,0.6,1,2,0.8,50,5,0.5,0.6,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
34,XAUUSD,239.1,5.52,24,20,4,83.3,14.6,-13.22,67.93,-21.39,0.21,21.39,129.67,7.08,9.96,-21.39,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1.5,2,0.8,30,5,0.5,0.4,1,FALSE,0.07,60,TRUE,1,14,1.5,0.3,0.8,FALSE,0,0,0,120,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
22,XAUUSD,237.72,5.61,34,30,4,88.2,9.64,-12.89,32.17,-20.06,0.2,20.06,108.46,5.61,6.99,-20.06,1,0,3676,0,55,6,12,2,0.22,1,TRUE,TRUE,FALSE,0.4,150,0.5,0.55,1,2,0.8,50,5,0.5,0.6,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
30,XAUUSD,234.51,5.43,27,23,4,85.2,12.5,-13.22,27.09,-21.39,0.21,21.39,138.43,7.7,8.69,-21.39,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1.2,2,0.8,40,5,0.5,0.5,1,FALSE,0.07,60,TRUE,1,14,1.5,0.3,0.8,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
35,XAUUSD,234.51,5.43,27,23,4,85.2,12.5,-13.22,27.09,-21.39,0.21,21.39,138.43,7.7,8.69,-21.39,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1.2,2,0.8,40,5,0.5,0.4,1,FALSE,0.07,60,TRUE,1,14,1.6,0.3,0.8,FALSE,0,0,0,120,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
128,XAUUSD,233.43,1.33,43,30,13,69.8,31.28,-54.22,77.91,-106.59,3.63,383.58,19.68,0.57,5.43,-208.87,2,0,7195,0,40,5,10,1,0.5,150,TRUE,TRUE,FALSE,0.25,220,1,1.2,1.2,2,0.8,40,15,0.8,0.3,3,FALSE,0.2,30,TRUE,1,18,1.6,0,1,TRUE,2,1,0.7,60,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
38,XAUUSD,232.11,5.39,29,25,4,86.2,11.4,-13.22,33.86,-21.39,0.21,21.39,142.95,4.84,8,-21.39,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1,2,0.8,50,5,0.5,0.5,1,FALSE,0.07,60,TRUE,1,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
39,XAUUSD,232.11,5.39,29,25,4,86.2,11.4,-13.22,33.86,-21.39,0.21,21.39,142.95,4.84,8,-21.39,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1,2,0.8,50,5,0.5,0.5,1,FALSE,0.07,60,TRUE,1,21,1.8,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
27,XAUUSD,229.79,5.34,27,23,4,85.2,12.29,-13.22,33.86,-21.39,0.21,21.39,142.25,7.55,8.51,-21.39,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1,2,0.6,50,5,0.5,0.5,1,FALSE,0.07,60,TRUE,1,14,1.5,0.3,0.8,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
28,XAUUSD,229.79,5.34,27,23,4,85.2,12.29,-13.22,33.86,-21.39,0.21,21.39,142.25,7.55,8.51,-21.39,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1,2,0.8,50,5,0.5,0.5,1,FALSE,0.07,60,TRUE,1,14,1.5,0.3,0.8,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
37,XAUUSD,229.79,5.34,27,23,4,85.2,12.29,-13.22,33.86,-21.39,0.21,21.39,142.25,7.55,8.51,-21.39,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1,2,0.8,50,5,0.5,0.5,1,FALSE,0.07,60,TRUE,1,14,1.5,0.3,0.8,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
29,XAUUSD,227.4,5.3,26,22,4,84.6,12.74,-13.22,35.32,-21.39,0.21,21.39,150.05,7.47,8.75,-21.39,1,0,3618,0,50,6,12,3,0.2,2,TRUE,TRUE,FALSE,0.35,150,0.5,0.5,1,2,0.8,50,5,0.5,0.5,1,FALSE,0.07,60,TRUE,2,14,2,0.25,0.8,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
24,XAUUSD,225.07,6.89,32,29,3,90.6,9.08,-12.73,32.17,-20.06,0.2,20.06,116.37,8.07,7.03,-20.06,1,0,2546,0,55,5,12,3,0.22,2.5,TRUE,TRUE,FALSE,0.4,150,0.5,0.6,1,2,0.8,50,5,0.5,0.6,1,FALSE,0.07,60,FALSE,0,14,2,0.3,1,FALSE,0,0.4,0.6,0,TRUE,14,0.6,0.25,0.8,0.5,0.15,0.4
