Case,Symbol,K_swing,N_bos,LookbackInternal,M_retest,EqTol,BOSBufferPoints,UseKillzones,UseRoundNumber,UseVSA,RNDelta,L_percentile,RiskPerTradePct,SL_BufferUSD,TP1_R,TP2_R,BE_Activate_R,PartialClosePct,TimeStopMinutes,MinProgressR,MaxSpreadUSD,MaxOpenPositions,UsePendingRetest,RetestOffsetUSD,PendingExpirySec,UseTrailing,TrailMode,TrailATRPeriod,TrailATRMult,TrailStepUSD,TrailStartRR,UsePyramid,MaxAdds,AddSpacingUSD,AddSizeFactor,CooldownSec
25,XAUUSD,50,6,12,3,0.22,1,true,true,false,0.4,150,0.5,0.55,1,2,0.8,50,5,0.5,0.5,1,false,0.07,60,false,0,14,2,0.3,1,false,0,0.4,0.6,0
26,XAUUSD,55,6,12,3,0.22,1.5,true,true,false,0.37,150,0.5,0.55,1,2,0.8,50,5,0.5,0.6,1,false,0.07,60,false,0,14,2,0.3,1,false,0,0.4,0.6,0
27,XAUUSD,50,6,12,3,0.2,2,true,true,false,0.35,150,0.5,0.5,1,2,0.6,50,5,0.5,0.5,1,false,0.07,60,true,1,14,1.5,0.3,0.8,false,0,0.4,0.6,0
28,XAUUSD,50,6,12,3,0.2,2,true,true,false,0.35,150,0.5,0.5,1,2,0.8,50,5,0.5,0.5,1,false,0.07,60,true,1,14,1.5,0.3,0.8,false,0,0.4,0.6,0
29,XAUUSD,50,6,12,3,0.2,2,true,true,false,0.35,150,0.5,0.5,1,2,0.8,50,5,0.5,0.5,1,false,0.07,60,true,2,14,2,0.25,0.8,false,0,0.4,0.6,0
30,XAUUSD,50,6,12,3,0.2,2,true,true,false,0.35,150,0.5,0.5,1.2,2,0.8,40,5,0.5,0.5,1,false,0.07,60,true,1,14,1.5,0.3,0.8,false,0,0.4,0.6,0
31,XAUUSD,50,6,12,3,0.2,2,true,true,false,0.35,150,0.5,0.5,1.2,2,0.8,40,5,0.5,0.5,1,false,0.07,60,true,2,14,2,0.3,1,false,0,0.4,0.6,0
32,XAUUSD,50,6,12,3,0.2,2,true,true,false,0.35,150,0.5,0.5,9.9,2,1,0,5,0.5,0.4,1,false,0.07,60,true,1,14,1.5,0.3,0.8,false,0,0,0,120
33,XAUUSD,50,6,12,3,0.2,2,true,true,false,0.35,150,0.5,0.5,1.4,2,1,30,5,0.5,0.4,1,false,0.07,60,true,1,21,2.2,0.3,1.2,false,0,0,0,120
34,XAUUSD,50,6,12,3,0.2,2,true,true,false,0.35,150,0.5,0.5,1.5,2,0.8,30,5,0.5,0.4,1,false,0.07,60,true,1,14,1.5,0.3,0.8,false,0,0,0,120
35,XAUUSD,50,6,12,3,0.2,2,true,true,false,0.35,150,0.5,0.5,1.2,2,0.8,40,5,0.5,0.4,1,false,0.07,60,true,1,14,1.6,0.3,0.8,false,0,0,0,120
36,XAUUSD,50,6,12,3,0.2,2,true,true,false,0.35,150,0.5,0.5,1.2,2,0.8,40,5,0.5,0.5,3,false,0.07,60,true,2,14,2,0.3,0.8,true,2,0.35,0.6,30
37,XAUUSD,50,6,12,3,0.2,2,true,true,false,0.35,150,0.5,0.5,1,2,0.8,50,5,0.5,0.5,1,false,0.07,60,true,1,14,1.5,0.3,0.8,false,0,0.4,0.6,0
38,XAUUSD,50,6,12,3,0.2,2,true,true,false,0.35,150,0.5,0.5,1,2,0.8,50,5,0.5,0.5,1,false,0.07,60,true,1,14,2,0.3,1,false,0,0.4,0.6,0
39,XAUUSD,50,6,12,3,0.2,2,true,true,false,0.35,150,0.5,0.5,1,2,0.8,50,5,0.5,0.5,1,false,0.07,60,true,1,21,1.8,0.3,1,false,0,0.4,0.6,0
40,XAUUSD,50,6,12,3,0.2,2,true,true,false,0.35,150,0.5,0.5,1,2,1,30,5,0.5,0.5,3,false,0.07,60,true,2,14,2,0.25,0.8,true,2,0.3,0.6,0
41,XAUUSD,50,6,12,3,0.2,2,true,true,false,0.35,150,0.5,0.5,1.2,2,0.8,50,5,0.5,0.5,3,false,0.07,60,true,2,14,2,0.35,0.8,true,2,0.45,0.6,30
42,XAUUSD,50,6,12,3,0.2,2,true,true,false,0.35,150,0.5,0.5,1.2,2,0.8,30,5,0.5,0.4,3,false,0.07,60,true,2,14,2,0.3,0.8,true,3,0.4,0.6,30
43,XAUUSD,50,6,12,3,0.2,2,true,true,false,0.35,150,0.5,0.5,1.2,2,0.8,40,5,0.5,0.5,4,false,0.07,60,true,2,14,2,0.3,0.8,true,3,0.4,0.5,30
44,XAUUSD,50,6,12,3,0.2,2,true,true,false,0.35,150,0.5,0.5,1.2,2,0.8,30,5,0.5,0.5,4,false,0.07,60,true,2,14,2,0.35,1,true,2,0.45,0.6,30
45,XAUUSD,50,6,12,3,0.2,2,true,true,false,0.35,150,0.5,0.5,9.9,2,0.8,0,5,0.5,0.5,3,false,0.07,60,true,2,14,2,0.3,0.8,true,2,0.35,0.5,30
46,XAUUSD,50,6,12,3,0.2,2,true,true,false,0.35,150,0.5,0.5,1.2,2,0.8,40,5,0.5,0.5,3,false,0.07,60,true,1,14,1.4,0.3,0.8,true,2,0.35,0.6,30
47,XAUUSD,50,6,12,3,0.2,2,true,true,false,0.35,150,0.5,0.5,1,2,0.8,40,5,0.5,0.5,3,false,0.07,60,true,2,14,2,0.25,0.8,true,2,0.3,0.6,30
48,XAUUSD,50,6,12,3,0.2,2,true,true,false,0.35,150,0.5,0.5,1.2,2,0.8,30,5,0.5,0.5,4,false,0.07,60,true,2,14,2,0.22,0.8,true,2,0.32,0.6,30
49,XAUUSD,50,6,12,3,0.2,2,true,true,false,0.35,150,0.5,0.5,1.2,2,0.8,55,5,0.5,0.5,4,false,0.07,60,true,2,14,2,0.22,0.8,true,2,0.42,0.6,30
50,XAUUSD,50,6,12,3,0.2,2,true,true,false,0.35,150,0.5,0.5,1.2,2,0.8,55,5,0.5,0.5,4,false,0.07,60,true,2,14,2,0.28,0.8,true,2,0.38,0.6,30
51,XAUUSD,50,6,12,3,0.2,2,true,true,false,0.35,150,0.5,0.5,1.2,2,0.8,30,5,0.5,0.5,4,false,0.07,60,true,2,14,2,0.33,0.8,true,2,0.38,0.6,30
