Case,Symbol,K_swing,N_bos,LookbackInternal,M_retest,EqTol,BOSBufferPoints,UseKillzones,UseRoundNumber,RNDelta,RiskPerTradePct,SL_BufferUSD,TP1_R,TP2_R,BE_Activate_R,PartialClosePct,TimeStopMinutes,MinProgressR,MaxSpreadUSD,MaxOpenPositions,UsePendingRetest,RetestOffsetUSD,PendingExpirySec,CooldownSec
28,XAUUSD,50,6,12,3,0.22,1,False,True,0.3,0.4,0.6,1.0,3.0,0.9,25,45,0.8,0.5,3,False,0,0,0
29,XAUUSD,60,6,12,4,0.16,2,False,True,0.28,0.6,0.55,1.5,2.0,0.7,50,90,0.5,0.5,2,False,0,0,0
30,XAUUSD,50,7,11,3,0.18,1,False,True,0.3,0.3,0.7,2.2,2.4,0.9,25,120,0.6,0.5,3,False,0,0,0
31,XAUUSD,50,7,11,4,0.2,1,True,True,0.32,0.4,0.65,1.5,3.6,0.8,25,45,0.5,0.5,2,False,0,0,0
32,XAUUSD,45,5,12,2,0.22,1.5,True,True,0.35,0.3,0.65,0.9,2.0,0.6,30,45,0.5,0.5,2,True,0.04,2400,0
33,XAUUSD,45,5,11,2,0.2,2,True,True,0.28,0.5,0.55,1.0,4.0,1.0,25,45,0.8,0.5,2,False,0,0,0
34,XAUUSD,50,5,11,4,0.18,2,False,True,0.28,0.4,0.6,2.2,3.6,0.7,50,45,0.7,0.5,3,False,0,0,0
35,XAUUSD,60,6,11,3,0.16,2,False,True,0.32,0.5,0.7,2.2,4.0,0.9,50,120,0.6,0.5,2,True,0.04,2400,0
36,XAUUSD,50,6,16,3,0.22,1,False,True,0.3,0.6,0.65,1.2,3.0,1.0,30,120,0.6,0.5,3,False,0,0,0
37,XAUUSD,45,6,11,4,0.18,1.5,False,True,0.35,0.5,0.7,2.0,3.6,0.9,50,90,0.7,0.5,3,False,0,0,0
38,XAUUSD,50,5,11,3,0.18,2,False,True,0.3,0.4,0.7,2.0,4.0,0.7,30,60,0.6,0.5,3,False,0,0,0
39,XAUUSD,55,6,12,2,0.2,1.5,False,True,0.3,0.4,0.55,1.0,2.4,0.9,30,60,0.8,0.5,3,False,0,0,0
40,XAUUSD,55,6,16,2,0.22,2.5,False,True,0.3,0.4,0.7,0.9,2.4,0.9,40,60,0.8,0.5,2,False,0,0,0
41,XAUUSD,55,5,16,4,0.22,2,False,True,0.3,0.5,0.55,2.2,3.6,0.8,40,120,0.5,0.5,3,False,0,0,0
42,XAUUSD,60,7,11,4,0.18,1,False,True,0.28,0.6,0.65,1.0,4.0,0.8,50,90,0.7,0.5,2,False,0,0,0
43,XAUUSD,60,5,14,3,0.2,1,True,True,0.28,0.4,0.55,1.0,2.0,0.6,35,60,0.5,0.5,2,False,0,0,0
44,XAUUSD,50,7,16,4,0.18,1,True,True,0.3,0.5,0.7,1.2,4.0,0.9,35,120,0.6,0.5,3,False,0,0,0
45,XAUUSD,55,6,16,2,0.22,1.5,False,True,0.32,0.6,0.55,1.2,3.6,0.7,30,45,0.7,0.5,2,False,0,0,0
46,XAUUSD,50,5,14,4,0.18,1.5,False,True,0.28,0.4,0.55,1.2,3.6,0.7,30,60,0.6,0.5,3,False,0,0,0
47,XAUUSD,45,5,14,4,0.16,1,False,True,0.32,0.4,0.65,1.8,4.0,1.0,35,60,0.5,0.5,2,True,0.04,2400,0
48,XAUUSD,45,5,11,4,0.22,2.5,False,True,0.32,0.6,0.65,1.2,2.0,0.9,25,120,0.8,0.5,3,False,0,0,0
49,XAUUSD,50,5,12,4,0.16,2.5,False,True,0.32,0.5,0.55,0.9,3.0,0.9,40,90,0.5,0.5,2,False,0,0,0
50,XAUUSD,50,5,11,4,0.2,1.5,False,True,0.35,0.4,0.6,1.8,2.4,0.8,30,60,0.7,0.5,2,False,0,0,0
51,XAUUSD,45,7,14,3,0.22,2.5,False,True,0.28,0.4,0.7,1.5,4.0,1.0,35,90,0.7,0.5,3,False,0,0,0
52,XAUUSD,60,6,11,2,0.16,1,False,True,0.3,0.3,0.55,1.0,2.0,0.6,50,90,0.5,0.5,2,False,0,0,0
53,XAUUSD,60,5,12,2,0.22,1.5,False,True,0.3,0.6,0.7,1.8,2.0,0.6,40,90,0.5,0.5,3,False,0,0,0
54,XAUUSD,60,6,12,4,0.18,1.5,False,True,0.28,0.4,0.65,1.8,3.0,0.7,30,90,0.7,0.5,2,False,0,0,0
55,XAUUSD,50,7,12,4,0.18,1.5,False,True,0.28,0.5,0.7,2.0,4.0,0.8,25,45,0.5,0.5,2,False,0,0,0
56,XAUUSD,50,7,11,2,0.2,1,False,True,0.35,0.5,0.65,2.0,3.6,0.7,50,45,0.6,0.5,3,False,0,0,0
57,XAUUSD,45,7,16,4,0.18,2.5,True,True,0.35,0.3,0.6,1.0,2.0,0.9,40,120,0.6,0.5,2,False,0,0,0
58,XAUUSD,50,6,16,4,0.18,2.5,False,True,0.3,0.3,0.6,1.8,2.4,0.6,35,90,0.7,0.5,2,False,0,0,0
59,XAUUSD,50,7,12,4,0.22,2,True,True,0.3,0.6,0.6,2.2,3.6,0.8,40,90,0.6,0.5,2,False,0,0,0
60,XAUUSD,55,7,14,3,0.22,2.5,False,True,0.35,0.3,0.6,1.0,4.0,0.7,50,90,0.6,0.5,3,False,0,0,0
61,XAUUSD,45,6,16,3,0.16,2.5,True,True,0.32,0.5,0.55,1.2,4.0,0.7,40,45,0.5,0.5,3,False,0,0,0
62,XAUUSD,60,7,14,3,0.2,1,False,True,0.28,0.3,0.65,2.0,3.0,0.6,50,120,0.8,0.5,3,False,0,0,0
63,XAUUSD,60,5,14,2,0.22,1.5,True,True,0.3,0.6,0.65,1.2,2.4,0.6,40,60,0.7,0.5,3,True,0.04,2400,0
64,XAUUSD,45,7,12,2,0.2,2.5,False,True,0.28,0.6,0.6,2.0,3.6,0.7,50,45,0.6,0.5,3,False,0,0,0
65,XAUUSD,55,7,14,2,0.2,1.5,True,True,0.32,0.5,0.6,0.9,2.0,0.7,35,45,0.8,0.5,2,False,0,0,0
66,XAUUSD,55,5,11,2,0.2,2.5,False,True,0.32,0.3,0.65,1.8,3.0,1.0,40,90,0.8,0.5,3,False,0,0,0
67,XAUUSD,50,6,14,4,0.16,2.5,False,True,0.3,0.3,0.65,2.2,4.0,0.9,50,60,0.8,0.5,2,False,0,0,0
68,XAUUSD,55,6,14,3,0.22,2,True,True,0.35,0.3,0.7,2.0,3.0,0.9,40,120,0.5,0.5,2,False,0,0,0
69,XAUUSD,55,5,11,4,0.16,1.5,False,True,0.32,0.5,0.7,1.2,3.6,0.8,50,90,0.7,0.5,3,False,0,0,0
70,XAUUSD,45,6,11,2,0.16,2,False,True,0.35,0.4,0.55,1.0,3.0,0.7,35,45,0.5,0.5,3,False,0,0,0
71,XAUUSD,60,7,14,4,0.16,1,False,True,0.32,0.3,0.6,2.0,3.0,0.8,30,45,0.8,0.5,2,False,0,0,0
72,XAUUSD,60,7,14,2,0.22,2,False,True,0.28,0.4,0.7,0.9,3.0,1.0,35,60,0.7,0.5,3,True,0.04,2400,0
73,XAUUSD,50,7,12,4,0.18,1,False,True,0.32,0.4,0.7,1.8,3.6,1.0,30,120,0.6,0.5,3,False,0,0,0
74,XAUUSD,60,6,11,2,0.18,2.5,False,True,0.28,0.5,0.55,1.5,3.0,0.9,40,90,0.6,0.5,2,False,0,0,0
75,XAUUSD,60,5,11,4,0.18,2,False,True,0.28,0.4,0.7,2.2,3.0,1.0,35,60,0.7,0.5,2,False,0,0,0
76,XAUUSD,55,6,12,3,0.16,2.5,False,True,0.35,0.4,0.7,1.0,2.0,0.8,50,60,0.7,0.5,3,False,0,0,0
77,XAUUSD,50,7,16,4,0.22,1,False,True,0.28,0.6,0.6,2.0,4.0,0.8,35,90,0.8,0.5,2,True,0.04,2400,0
78,XAUUSD,50,6,14,2,0.18,1,False,True,0.3,0.5,0.7,1.0,3.0,0.8,30,60,0.7,0.5,2,False,0,0,0
79,XAUUSD,60,5,14,4,0.18,1.5,False,True,0.3,0.6,0.55,2.2,2.4,0.8,40,120,0.6,0.5,3,True,0.04,2400,0
80,XAUUSD,60,5,16,3,0.22,2,True,True,0.28,0.6,0.7,1.8,3.0,0.8,30,45,0.5,0.5,2,False,0,0,0
81,XAUUSD,50,6,11,4,0.16,1,False,True,0.32,0.4,0.6,1.5,2.4,0.6,30,90,0.6,0.5,2,False,0,0,0
82,XAUUSD,55,5,11,4,0.22,1.5,True,True,0.32,0.3,0.6,2.0,2.4,0.8,35,60,0.6,0.5,3,False,0,0,0
83,XAUUSD,55,7,11,4,0.16,1,False,True,0.28,0.3,0.55,1.8,3.6,0.6,50,60,0.5,0.5,3,False,0,0,0
84,XAUUSD,50,5,16,4,0.22,2.5,True,True,0.35,0.3,0.6,1.8,4.0,0.9,40,90,0.5,0.5,3,False,0,0,0
85,XAUUSD,55,7,11,2,0.22,1.5,False,True,0.3,0.4,0.55,1.2,4.0,0.9,25,120,0.8,0.5,2,False,0,0,0
86,XAUUSD,50,6,12,4,0.18,2.5,False,True,0.3,0.5,0.7,1.8,3.0,0.8,30,90,0.8,0.5,3,True,0.04,2400,0
87,XAUUSD,55,7,11,2,0.2,2.5,False,True,0.35,0.3,0.55,2.0,3.0,0.7,30,45,0.5,0.5,2,False,0,0,0
88,XAUUSD,45,5,16,3,0.2,2,True,True,0.32,0.5,0.55,1.8,3.6,0.9,50,60,0.5,0.5,3,False,0,0,0
89,XAUUSD,60,5,14,3,0.16,2,False,True,0.35,0.4,0.7,1.8,3.0,0.7,50,90,0.6,0.5,3,True,0.04,2400,0
90,XAUUSD,60,5,14,2,0.16,2,True,True,0.32,0.3,0.55,1.2,2.4,0.8,50,120,0.5,0.5,3,True,0.04,2400,0
91,XAUUSD,60,5,11,4,0.2,2.5,False,True,0.35,0.5,0.7,1.8,3.6,0.7,40,45,0.8,0.5,3,False,0,0,0
92,XAUUSD,60,6,14,2,0.22,2,False,True,0.32,0.5,0.6,2.0,4.0,0.6,30,120,0.8,0.5,2,True,0.04,2400,0
93,XAUUSD,45,5,16,3,0.22,2.5,False,True,0.3,0.3,0.55,1.0,3.6,0.9,30,45,0.5,0.5,2,True,0.04,2400,0
94,XAUUSD,50,5,16,2,0.16,2.5,True,True,0.3,0.3,0.55,1.5,2.4,0.8,40,45,0.8,0.5,2,True,0.04,2400,0
95,XAUUSD,55,6,11,4,0.2,2.5,False,True,0.28,0.6,0.55,1.2,2.0,1.0,40,120,0.6,0.5,2,False,0,0,0
96,XAUUSD,50,5,14,3,0.16,1.5,True,True,0.32,0.6,0.6,1.5,3.0,0.9,35,60,0.6,0.5,2,False,0,0,0
97,XAUUSD,60,6,14,3,0.18,2,False,True,0.3,0.5,0.6,1.2,3.0,1.0,50,120,0.5,0.5,3,False,0,0,0
98,XAUUSD,45,6,12,4,0.18,1,True,True,0.32,0.6,0.55,1.2,2.4,0.9,40,120,0.7,0.5,2,True,0.04,2400,0
99,XAUUSD,50,6,11,3,0.2,1.5,False,True,0.35,0.4,0.7,0.9,3.6,0.6,30,120,0.5,0.5,2,True,0.04,2400,0
100,XAUUSD,55,5,11,4,0.18,2,False,True,0.3,0.3,0.6,2.2,2.4,0.9,50,120,0.7,0.5,2,False,0,0,0
101,XAUUSD,45,5,12,4,0.18,1.5,False,True,0.35,0.4,0.65,2.2,2.4,0.6,30,90,0.5,0.5,3,False,0,0,0
102,XAUUSD,60,5,12,4,0.16,1.5,False,True,0.28,0.3,0.65,2.0,2.4,0.6,50,90,0.6,0.5,3,False,0,0,0
103,XAUUSD,60,7,14,4,0.16,2,False,True,0.3,0.5,0.55,1.0,3.0,0.7,40,120,0.5,0.5,3,True,0.04,2400,0
104,XAUUSD,60,7,11,3,0.2,1,False,True,0.3,0.5,0.6,0.9,4.0,1.0,50,120,0.6,0.5,3,True,0.04,2400,0
105,XAUUSD,50,6,12,3,0.18,2,False,True,0.28,0.6,0.65,1.2,3.6,0.8,35,120,0.7,0.5,3,False,0,0,0
106,XAUUSD,60,5,16,2,0.18,1.5,False,True,0.32,0.6,0.65,2.2,4.0,1.0,30,120,0.7,0.5,2,True,0.04,2400,0
107,XAUUSD,60,7,14,4,0.22,1.5,False,True,0.3,0.3,0.6,1.2,2.4,0.8,50,45,0.5,0.5,2,False,0,0,0
108,XAUUSD,55,6,16,3,0.22,2.5,True,True,0.32,0.5,0.6,1.2,4.0,0.8,30,45,0.5,0.5,2,False,0,0,0
109,XAUUSD,60,5,12,4,0.16,2.5,True,True,0.32,0.4,0.65,0.9,2.0,0.8,30,90,0.8,0.5,3,False,0,0,0
110,XAUUSD,45,7,14,2,0.2,1,False,True,0.35,0.4,0.6,2.0,2.4,1.0,25,60,0.6,0.5,2,False,0,0,0
111,XAUUSD,60,7,12,3,0.18,2.5,True,True,0.28,0.6,0.6,1.8,4.0,0.6,25,45,0.8,0.5,3,True,0.04,2400,0
112,XAUUSD,50,7,12,4,0.18,1,False,True,0.28,0.5,0.6,2.2,4.0,0.6,35,120,0.7,0.5,2,True,0.04,2400,0
113,XAUUSD,50,5,16,3,0.16,1,True,True,0.32,0.4,0.55,1.5,2.0,0.9,50,45,0.6,0.5,2,False,0,0,0
114,XAUUSD,60,7,12,4,0.2,2,True,True,0.3,0.4,0.65,0.9,4.0,1.0,35,90,0.5,0.5,3,False,0,0,0
115,XAUUSD,60,5,12,3,0.16,2,False,True,0.3,0.5,0.6,0.9,3.0,1.0,25,60,0.8,0.5,2,True,0.04,2400,0
116,XAUUSD,45,5,11,3,0.2,1,False,True,0.32,0.4,0.7,2.0,3.0,0.9,50,60,0.8,0.5,3,False,0,0,0
117,XAUUSD,55,5,16,3,0.22,1,False,True,0.28,0.3,0.55,2.2,3.6,0.9,30,60,0.5,0.5,2,False,0,0,0
118,XAUUSD,45,6,11,3,0.22,2,False,True,0.32,0.6,0.6,0.9,4.0,0.9,40,90,0.8,0.5,2,True,0.04,2400,0
119,XAUUSD,50,6,16,2,0.18,2.5,False,True,0.32,0.5,0.65,0.9,4.0,0.9,50,60,0.7,0.5,3,False,0,0,0
120,XAUUSD,45,7,14,2,0.2,1.5,False,True,0.3,0.4,0.6,1.8,3.6,0.9,25,90,0.8,0.5,3,False,0,0,0
121,XAUUSD,50,6,11,4,0.22,1,False,True,0.3,0.4,0.55,1.5,2.4,1.0,35,90,0.7,0.5,3,False,0,0,0
122,XAUUSD,45,6,14,3,0.18,1,False,True,0.35,0.3,0.55,0.9,2.0,0.6,35,120,0.8,0.5,2,False,0,0,0
123,XAUUSD,55,7,12,2,0.22,1,True,True,0.3,0.5,0.65,2.2,4.0,1.0,35,120,0.7,0.5,3,False,0,0,0
124,XAUUSD,60,5,12,2,0.18,1.5,False,True,0.32,0.4,0.65,0.9,4.0,0.6,35,90,0.5,0.5,3,False,0,0,0
125,XAUUSD,55,5,12,2,0.16,2,True,True,0.3,0.3,0.65,1.5,3.6,0.8,35,90,0.6,0.5,3,False,0,0,0
126,XAUUSD,60,7,11,4,0.22,2,True,True,0.32,0.6,0.55,1.2,3.0,0.7,35,120,0.7,0.5,2,False,0,0,0
127,XAUUSD,45,7,14,3,0.22,1.5,True,True,0.3,0.3,0.55,2.0,4.0,0.7,50,120,0.8,0.5,2,False,0,0,0
128,XAUUSD,60,5,16,3,0.18,2,True,True,0.35,0.3,0.7,0.9,3.6,0.9,30,90,0.6,0.5,3,True,0.04,2400,0
129,XAUUSD,60,7,12,3,0.18,1,False,True,0.3,0.6,0.55,1.8,3.6,0.6,40,120,0.7,0.5,3,False,0,0,0
130,XAUUSD,50,6,16,4,0.2,1.5,False,True,0.28,0.3,0.55,1.2,2.0,1.0,35,60,0.7,0.5,3,False,0,0,0
131,XAUUSD,50,5,14,4,0.2,1.5,False,True,0.32,0.6,0.7,2.2,3.6,0.8,35,60,0.5,0.5,3,False,0,0,0
132,XAUUSD,55,5,11,3,0.16,2.5,False,True,0.28,0.6,0.65,1.5,4.0,0.9,40,60,0.6,0.5,2,False,0,0,0
133,XAUUSD,50,7,16,4,0.16,1,True,True,0.28,0.3,0.6,1.5,4.0,0.6,40,60,0.6,0.5,3,False,0,0,0
134,XAUUSD,50,6,16,3,0.16,1.5,False,True,0.28,0.3,0.6,2.2,4.0,0.8,35,90,0.8,0.5,3,False,0,0,0
135,XAUUSD,60,7,11,2,0.16,1,False,True,0.3,0.3,0.55,1.0,3.6,0.7,25,120,0.8,0.5,3,False,0,0,0
136,XAUUSD,50,5,14,3,0.16,1.5,False,True,0.35,0.6,0.55,1.8,3.0,1.0,25,60,0.5,0.5,3,False,0,0,0
137,XAUUSD,45,5,12,3,0.22,2,False,True,0.32,0.5,0.7,1.2,3.0,0.8,30,90,0.6,0.5,3,False,0,0,0
138,XAUUSD,45,7,14,3,0.22,1,False,True,0.32,0.5,0.6,1.5,4.0,0.8,40,90,0.5,0.5,2,False,0,0,0
139,XAUUSD,55,7,16,2,0.22,2.5,False,True,0.28,0.4,0.55,1.2,2.4,1.0,30,60,0.6,0.5,3,True,0.04,2400,0
140,XAUUSD,55,5,16,3,0.2,2,False,True,0.32,0.4,0.65,1.5,3.0,1.0,40,60,0.8,0.5,3,False,0,0,0
141,XAUUSD,45,7,14,4,0.18,1,False,True,0.3,0.5,0.65,1.8,4.0,1.0,25,45,0.6,0.5,3,False,0,0,0
142,XAUUSD,45,7,11,3,0.22,2,False,True,0.32,0.6,0.65,1.2,4.0,0.6,35,45,0.5,0.5,3,False,0,0,0
143,XAUUSD,60,6,14,4,0.22,2.5,True,True,0.3,0.6,0.7,0.9,3.6,1.0,25,90,0.5,0.5,3,False,0,0,0
144,XAUUSD,45,7,11,4,0.22,2.5,False,True,0.35,0.3,0.55,2.2,2.4,0.9,35,120,0.8,0.5,2,False,0,0,0
145,XAUUSD,45,6,14,2,0.16,1,False,True,0.3,0.4,0.6,0.9,2.4,0.6,40,60,0.6,0.5,3,True,0.04,2400,0
146,XAUUSD,45,5,16,4,0.16,1,True,True,0.28,0.4,0.6,2.0,4.0,0.9,50,45,0.7,0.5,2,False,0,0,0
147,XAUUSD,50,7,11,2,0.22,1.5,True,True,0.35,0.5,0.6,1.8,2.4,0.8,50,90,0.5,0.5,2,False,0,0,0
148,XAUUSD,45,6,11,4,0.2,2.5,False,True,0.3,0.5,0.6,2.2,3.0,0.8,30,120,0.5,0.5,2,False,0,0,0
149,XAUUSD,60,5,16,3,0.16,2,False,True,0.35,0.6,0.55,0.9,2.0,0.7,25,120,0.5,0.5,2,False,0,0,0
150,XAUUSD,45,7,12,3,0.18,1.5,False,True,0.35,0.5,0.6,1.5,3.6,0.9,35,45,0.7,0.5,3,True,0.04,2400,0
151,XAUUSD,60,5,16,3,0.18,2.5,False,True,0.35,0.4,0.65,1.8,4.0,1.0,30,60,0.8,0.5,2,True,0.04,2400,0
152,XAUUSD,60,5,11,2,0.2,2.5,False,True,0.3,0.6,0.6,1.8,2.4,0.7,40,60,0.5,0.5,3,False,0,0,0
153,XAUUSD,45,7,11,4,0.16,2,False,True,0.28,0.4,0.6,2.0,3.6,0.7,35,45,0.7,0.5,3,False,0,0,0
154,XAUUSD,45,5,14,2,0.18,1,False,True,0.32,0.4,0.7,1.8,3.0,1.0,35,90,0.6,0.5,2,False,0,0,0
155,XAUUSD,55,6,11,4,0.22,1.5,False,True,0.3,0.3,0.6,2.0,3.0,0.8,25,60,0.6,0.5,2,False,0,0,0
156,XAUUSD,55,6,16,3,0.2,2.5,False,True,0.32,0.3,0.6,2.0,3.6,0.7,50,90,0.7,0.5,2,False,0,0,0
157,XAUUSD,55,7,14,3,0.22,2,False,True,0.3,0.5,0.65,1.5,2.0,0.6,50,90,0.8,0.5,3,False,0,0,0
158,XAUUSD,55,7,12,4,0.16,1,False,True,0.35,0.3,0.65,1.2,4.0,0.6,25,90,0.6,0.5,3,False,0,0,0
159,XAUUSD,50,6,11,2,0.16,2.5,True,True,0.35,0.6,0.7,1.5,3.0,0.7,30,45,0.5,0.5,3,False,0,0,0
160,XAUUSD,50,5,12,2,0.16,2,True,True,0.35,0.5,0.6,2.0,2.4,0.6,50,45,0.5,0.5,3,False,0,0,0
161,XAUUSD,60,7,12,4,0.18,1,False,True,0.28,0.6,0.55,1.5,3.6,0.9,40,45,0.5,0.5,2,False,0,0,0
162,XAUUSD,50,5,16,2,0.16,2.5,False,True,0.28,0.5,0.6,1.8,3.6,1.0,25,120,0.8,0.5,2,False,0,0,0
163,XAUUSD,55,7,12,2,0.22,2,False,True,0.28,0.6,0.55,1.0,3.0,0.7,25,45,0.8,0.5,2,False,0,0,0
164,XAUUSD,50,5,11,3,0.16,1,False,True,0.32,0.6,0.55,2.0,3.0,0.8,50,120,0.6,0.5,2,False,0,0,0
165,XAUUSD,50,7,16,4,0.16,2,False,True,0.28,0.4,0.6,1.2,3.0,0.6,25,120,0.5,0.5,3,True,0.04,2400,0
166,XAUUSD,60,5,11,4,0.16,1.5,False,True,0.3,0.3,0.65,2.0,3.0,0.6,25,45,0.5,0.5,2,False,0,0,0
167,XAUUSD,60,5,14,3,0.22,1,True,True,0.35,0.5,0.6,2.2,2.4,0.8,30,60,0.5,0.5,2,False,0,0,0
168,XAUUSD,55,6,16,3,0.18,2.5,True,True,0.28,0.5,0.55,2.2,3.0,1.0,50,60,0.8,0.5,2,True,0.04,2400,0
169,XAUUSD,45,7,16,2,0.18,1,True,True,0.28,0.3,0.65,1.2,2.0,0.7,25,60,0.6,0.5,2,True,0.04,2400,0
170,XAUUSD,60,7,16,2,0.18,1,False,True,0.35,0.3,0.7,1.5,3.0,0.6,25,90,0.7,0.5,2,False,0,0,0
171,XAUUSD,50,7,14,3,0.16,1.5,False,True,0.3,0.6,0.55,1.8,4.0,0.7,40,60,0.5,0.5,3,False,0,0,0
172,XAUUSD,60,7,14,4,0.18,1.5,False,True,0.3,0.6,0.6,1.2,2.0,1.0,40,90,0.5,0.5,2,False,0,0,0
173,XAUUSD,55,7,16,2,0.16,2,True,True,0.28,0.5,0.65,1.5,3.6,0.9,40,60,0.5,0.5,2,False,0,0,0
174,XAUUSD,60,5,11,2,0.22,2.5,False,True,0.3,0.4,0.7,1.5,3.6,0.7,40,60,0.5,0.5,3,False,0,0,0
175,XAUUSD,50,7,11,3,0.2,2.5,False,True,0.3,0.5,0.6,1.5,2.4,0.6,30,120,0.5,0.5,2,False,0,0,0
176,XAUUSD,60,7,14,4,0.18,1,False,True,0.28,0.4,0.55,1.5,2.0,0.6,50,90,0.6,0.5,3,False,0,0,0
177,XAUUSD,45,5,11,2,0.22,2.5,True,True,0.35,0.6,0.65,1.5,3.0,0.9,30,120,0.6,0.5,3,False,0,0,0
178,XAUUSD,60,7,12,2,0.2,1.5,False,True,0.3,0.5,0.7,0.9,4.0,0.7,50,60,0.5,0.5,3,False,0,0,0
179,XAUUSD,50,6,12,4,0.16,1,False,True,0.35,0.5,0.6,1.0,2.4,0.8,35,120,0.7,0.5,2,False,0,0,0
180,XAUUSD,50,5,14,2,0.2,2.5,False,True,0.32,0.3,0.65,2.0,4.0,0.7,35,120,0.8,0.5,3,False,0,0,0
181,XAUUSD,50,5,11,3,0.2,2.5,True,True,0.3,0.5,0.55,1.5,2.0,0.6,25,60,0.7,0.5,2,False,0,0,0
182,XAUUSD,55,5,14,3,0.18,1,True,True,0.32,0.4,0.7,2.0,3.0,1.0,30,90,0.6,0.5,3,False,0,0,0
