PresetID,Symbol,K_swing,N_bos,M_retest,EqTol_pips,UseRoundNumber,RNDelta_pips,UseKillzones,RiskPerTradePct,TrailMode,SL_Buffer_pips,BOSBuffer_pips,UsePendingRetest,RetestOffset_pips,TP1_R,TP2_R,BE_Activate_R,PartialClosePct,UsePyramid,MaxAdds,AddSizeFactor,AddSpacing_pips,MaxOpenPositions,TimeStopMinutes,MinProgressR
28,XAUUSD,50.0,6.0,3.0,20.0,1,35.0,1,0.5,1.0,50.0,2.0,0,7.000000000000001,1.0,2.0,0.8,50.0,0,0.0,0.6,40.0,1.0,5.0,0.5,TRAIL-DoE: ATR14x1.5 start0.8
29,XAUUSD,50.0,6.0,3.0,20.0,1,35.0,1,0.5,2.0,50.0,2.0,0,7.000000000000001,1.0,2.0,0.8,50.0,0,0.0,0.6,40.0,1.0,5.0,0.5,TRAIL-DoE: STEP0.25 start0.8
30,XAUUSD,50.0,6.0,3.0,20.0,1,35.0,1,0.5,1.0,50.0,2.0,0,7.000000000000001,1.2,2.0,0.8,40.0,0,0.0,0.6,40.0,1.0,5.0,0.5,TRAIL-DoE: ATR14x1.5 + BE0.8/TP1=1.2/PC40%
31,XAUUSD,50.0,6.0,3.0,20.0,1,35.0,1,0.5,2.0,50.0,2.0,0,7.000000000000001,1.2,2.0,0.8,40.0,0,0.0,0.6,40.0,1.0,5.0,0.5,TRAIL-DoE: STEP0.30 + BE0.8/TP1=1.2/PC40%
32,XAUUSD,50.0,6.0,3.0,20.0,1,35.0,1,0.5,1.0,50.0,2.0,0,7.000000000000001,9.9,2.0,1.0,0.0,0,0.0,0.0,0.0,1.0,5.0,0.5,Sprint2 BotA: ATR14x1.5 | runner | no-partial
33,XAUUSD,50.0,6.0,3.0,20.0,1,35.0,1,0.5,1.0,50.0,2.0,0,7.000000000000001,1.4,2.0,1.0,30.0,0,0.0,0.0,0.0,1.0,5.0,0.5,Sprint2 BotA: ATR21x2.2 | BE1.0/TP1=1.4/PC30%
34,XAUUSD,50.0,6.0,3.0,20.0,1,35.0,1,0.5,1.0,50.0,2.0,0,7.000000000000001,1.5,2.0,0.8,30.0,0,0.0,0.0,0.0,1.0,5.0,0.5,Sprint2 BotA: ATR14x1.5 | BE0.8/TP1=1.5/PC30%
35,XAUUSD,50.0,6.0,3.0,20.0,1,35.0,1,0.5,1.0,50.0,2.0,0,7.000000000000001,1.2,2.0,0.8,40.0,0,0.0,0.0,0.0,1.0,5.0,0.5,Sprint2 BotA: ATR14x1.6 | BE0.8/TP1=1.2/PC40%
36,XAUUSD,50.0,6.0,3.0,20.0,1,35.0,1,0.5,2.0,50.0,2.0,0,7.000000000000001,1.2,2.0,0.8,40.0,1,2.0,0.6,35.0,3.0,5.0,0.5,"Sprint2 BotB: STEP0.30 | StartRR=0.8 | BE0.8/TP1=1.2/PC40 | Py(2,0.35,0.6)"
37,XAUUSD,50.0,6.0,3.0,20.0,1,35.0,1,0.5,1.0,50.0,2.0,0,7.000000000000001,1.0,2.0,0.8,50.0,0,0.0,0.6,40.0,1.0,5.0,0.5,TRAIL-DoE: ATR14x1.5 start0.8
38,XAUUSD,50.0,6.0,3.0,20.0,1,35.0,1,0.5,1.0,50.0,2.0,0,7.000000000000001,1.0,2.0,0.8,50.0,0,0.0,0.6,40.0,1.0,5.0,0.5,TRAIL-DoE: ATR14x2.0 start1.0
39,XAUUSD,50.0,6.0,3.0,20.0,1,35.0,1,0.5,1.0,50.0,2.0,0,7.000000000000001,1.0,2.0,0.8,50.0,0,0.0,0.6,40.0,1.0,5.0,0.5,TRAIL-DoE: ATR21x1.8 start1.0
40,XAUUSD,50.0,6.0,3.0,20.0,1,35.0,1,0.5,2.0,50.0,2.0,0,7.000000000000001,1.0,2.0,1.0,30.0,1,2.0,0.6,30.0,3.0,5.0,0.5,MAPPING-> original 228
41,XAUUSD,50.0,6.0,3.0,20.0,1,35.0,1,0.5,2.0,50.0,2.0,0,7.000000000000001,1.2,2.0,0.8,50.0,1,2.0,0.6,45.0,3.0,5.0,0.5,MAPPING-> original 229
42,XAUUSD,50.0,6.0,3.0,20.0,1,35.0,1,0.5,2.0,50.0,2.0,0,7.000000000000001,1.2,2.0,0.8,30.0,1,3.0,0.6,40.0,3.0,5.0,0.5,MAPPING-> original 230
43,XAUUSD,50.0,6.0,3.0,20.0,1,35.0,1,0.5,2.0,50.0,2.0,0,7.000000000000001,1.2,2.0,0.8,40.0,1,3.0,0.5,40.0,4.0,5.0,0.5,MAPPING-> original 222
44,XAUUSD,50.0,6.0,3.0,20.0,1,35.0,1,0.5,2.0,50.0,2.0,0,7.000000000000001,1.2,2.0,0.8,30.0,1,2.0,0.6,45.0,4.0,5.0,0.5,MAPPING-> original 223
45,XAUUSD,50.0,6.0,3.0,20.0,1,35.0,1,0.5,2.0,50.0,2.0,0,7.000000000000001,9.9,2.0,0.8,0.0,1,2.0,0.5,35.0,3.0,5.0,0.5,MAPPING-> original 226
46,XAUUSD,50.0,6.0,3.0,20.0,1,35.0,1,0.5,1.0,50.0,2.0,0,7.000000000000001,1.2,2.0,0.8,40.0,1,2.0,0.6,35.0,3.0,5.0,0.5,MAPPING-> original 225
47,XAUUSD,50.0,6.0,3.0,20.0,1,35.0,1,0.5,2.0,50.0,2.0,0,7.000000000000001,1.0,2.0,0.8,40.0,1,2.0,0.6,30.0,3.0,5.0,0.5,MAPPING-> original 220
48,XAUUSD,50.0,6.0,3.0,20.0,1,35.0,1,0.5,2.0,50.0,2.0,0,7.000000000000001,1.2,2.0,0.8,30.0,1,2.0,0.6,32.0,4.0,5.0,0.5,MAPPING-> original 232
49,XAUUSD,50.0,6.0,3.0,20.0,1,35.0,1,0.5,2.0,50.0,2.0,0,7.000000000000001,1.2,2.0,0.8,55.0,1,2.0,0.6,42.0,4.0,5.0,0.5,MAPPING-> original 234
50,XAUUSD,50.0,6.0,3.0,20.0,1,35.0,1,0.5,2.0,50.0,2.0,0,7.000000000000001,1.2,2.0,0.8,55.0,1,2.0,0.6,38.0,4.0,5.0,0.5,MAPPING-> original 236
51,XAUUSD,50.0,6.0,3.0,20.0,1,35.0,1,0.5,2.0,50.0,2.0,0,7.000000000000001,1.2,2.0,0.8,30.0,1,2.0,0.6,38.0,4.0,5.0,0.5,MAPPING-> original 239
600,EURUSD,40,7,3,2.00,0,3.00,0,0.50,1,12.00,1.50,1,1.50,1.00,3.00,0.80,50,1,0,0.75,4.00,1,5,0.50
601,EURUSD,50,6,4,2.50,1,2.00,1,0.30,2,6.00,1.50,0,2.00,1.50,2.00,1.00,60,0,0,0.50,4.00,1,5,0.50
602,EURUSD,60,8,3,3.00,0,3.00,0,0.30,1,8.00,2.00,1,2.50,1.00,2.50,0.80,40,1,0,0.75,3.00,1,5,0.50
603,EURUSD,70,7,4,1.50,1,2.00,1,0.40,2,10.00,2.00,0,1.50,1.50,3.00,0.60,50,0,0,0.50,3.00,1,5,0.50
604,EURUSD,40,6,3,2.00,0,3.00,0,0.50,1,12.00,2.00,1,2.00,1.00,2.00,0.80,60,1,0,0.75,5.00,1,5,0.50
605,EURUSD,50,8,4,2.50,1,2.00,1,0.30,2,6.00,1.00,0,2.00,1.50,2.00,0.60,40,0,0,0.50,5.00,1,5,0.50
606,EURUSD,60,7,3,3.00,0,3.00,0,0.30,1,8.00,1.00,1,2.50,1.00,2.50,1.00,50,1,0,0.75,4.00,1,5,0.50
607,EURUSD,70,6,4,1.50,1,2.00,1,0.40,2,10.00,1.00,0,1.50,1.50,3.00,0.80,60,0,0,0.50,4.00,1,5,0.50
608,EURUSD,40,8,3,2.00,0,3.00,0,0.50,1,12.00,1.50,1,2.00,1.00,2.00,1.00,40,1,0,0.75,3.00,1,5,0.50
609,EURUSD,50,7,4,2.50,1,2.50,1,0.50,2,6.00,1.50,0,2.50,1.50,2.50,0.80,50,0,2,0.50,3.00,1,5,0.50
610,EURUSD,60,6,3,3.00,0,3.00,0,0.30,1,8.00,1.50,1,1.50,1.00,3.00,0.60,60,1,2,0.75,5.00,1,5,0.50
611,EURUSD,70,6,4,1.50,1,2.50,1,0.40,2,10.00,2.00,0,2.00,1.50,2.00,0.80,40,0,2,0.50,4.00,1,5,0.50
612,EURUSD,40,8,3,2.00,0,3.00,0,0.40,1,12.00,2.00,1,2.50,1.00,2.50,0.60,50,1,2,0.75,4.00,1,5,0.50
613,EURUSD,50,7,4,2.50,1,2.50,1,0.50,2,6.00,2.00,0,1.50,1.50,3.00,1.00,60,0,2,0.50,3.00,1,5,0.50
614,EURUSD,60,6,3,3.00,0,3.00,0,0.30,1,8.00,1.00,1,2.00,1.00,2.00,0.80,40,1,2,0.75,3.00,1,5,0.50
615,EURUSD,70,8,4,1.50,1,2.50,1,0.30,2,10.00,1.00,0,2.00,1.50,2.00,1.00,50,0,2,0.50,5.00,1,5,0.50
616,EURUSD,40,7,3,2.00,0,3.00,0,0.40,1,12.00,1.00,1,2.50,1.00,2.50,0.80,60,1,2,0.75,5.00,1,5,0.50
617,EURUSD,50,6,4,2.50,1,2.50,1,0.50,2,6.00,1.50,0,1.50,1.50,3.00,0.60,40,0,2,0.50,4.00,1,5,0.50
618,EURUSD,60,8,3,3.00,0,3.00,0,0.30,1,8.00,1.50,1,2.00,1.20,2.00,0.80,50,1,2,0.75,4.00,1,5,0.50
619,EURUSD,70,7,4,1.50,1,2.50,1,0.30,2,10.00,1.50,0,2.50,1.50,2.50,0.60,50,0,2,0.50,3.00,1,5,0.50
620,EURUSD,40,6,3,2.00,0,3.00,0,0.40,1,12.00,2.00,1,1.50,1.20,3.00,1.00,60,1,2,0.75,3.00,1,5,0.50
621,EURUSD,50,6,4,2.50,1,2.50,1,0.50,2,6.00,2.00,0,2.00,1.50,2.00,0.60,40,0,2,0.50,5.00,1,5,0.50
622,EURUSD,60,8,3,3.00,0,3.00,0,0.50,1,8.00,1.00,1,2.50,1.20,2.50,1.00,50,1,1,0.75,4.00,1,5,0.50
623,EURUSD,70,7,4,1.50,1,2.50,1,0.30,2,10.00,1.00,0,1.50,1.50,3.00,0.80,60,0,1,0.50,4.00,1,5,0.50
624,EURUSD,40,6,3,2.00,0,3.00,0,0.40,1,12.00,1.00,1,2.00,1.20,2.00,0.60,40,1,1,0.75,3.00,1,5,0.50
625,EURUSD,50,8,4,2.50,1,2.50,1,0.40,2,6.00,1.50,0,2.00,1.50,2.00,0.80,50,0,1,0.50,3.00,1,5,0.50
626,EURUSD,60,7,3,3.00,0,3.00,0,0.50,1,8.00,1.50,1,2.50,1.20,2.50,0.60,60,1,1,0.75,5.00,1,5,0.50
627,EURUSD,70,6,4,1.50,1,2.50,1,0.30,2,10.00,1.50,0,1.50,1.50,3.00,1.00,40,0,1,0.50,5.00,1,5,0.50
628,EURUSD,40,8,3,2.00,0,3.00,0,0.30,1,12.00,2.00,1,2.00,1.20,2.00,0.60,50,1,1,0.75,4.00,1,5,0.50
629,EURUSD,50,7,4,2.50,1,2.50,1,0.40,2,6.00,2.00,0,2.50,1.50,2.50,1.00,60,0,1,0.50,4.00,1,5,0.50
630,EURUSD,60,6,3,3.00,0,3.00,0,0.50,1,8.00,2.00,1,1.50,1.20,3.00,0.80,40,1,1,0.75,3.00,1,5,0.50
631,EURUSD,70,8,4,1.50,1,2.50,1,0.30,2,10.00,1.00,0,2.00,1.50,2.00,1.00,50,0,1,0.50,3.00,1,5,0.50
632,EURUSD,40,8,3,2.00,0,3.00,0,0.30,1,12.00,1.00,1,2.50,1.20,2.50,0.80,60,1,1,0.75,5.00,1,5,0.50
633,EURUSD,50,7,4,2.50,1,2.50,1,0.40,2,6.00,1.00,0,1.50,1.50,3.00,0.60,40,0,1,0.50,4.00,1,5,0.50
634,EURUSD,60,6,3,3.00,0,3.00,0,0.50,1,8.00,1.50,1,2.00,1.20,2.00,1.00,50,1,1,0.75,4.00,1,5,0.50
635,EURUSD,70,8,4,1.50,1,2.50,1,0.50,2,10.00,1.50,0,2.00,1.50,2.50,0.60,60,0,0,0.50,3.00,1,5,0.50
636,EURUSD,40,7,3,2.00,0,2.00,0,0.30,1,12.00,1.50,1,2.50,1.20,2.50,1.00,40,1,0,0.75,3.00,1,5,0.50
637,EURUSD,50,6,4,2.50,1,2.50,1,0.40,2,6.00,2.00,0,1.50,1.50,3.00,0.80,50,0,0,0.50,5.00,1,5,0.50
638,EURUSD,60,8,3,3.00,0,2.00,0,0.40,1,8.00,2.00,1,2.00,1.20,2.00,1.00,60,1,0,0.75,5.00,1,5,0.50
639,EURUSD,70,7,4,1.50,1,2.50,1,0.50,2,10.00,2.00,0,2.50,1.50,2.50,0.80,40,0,0,0.50,4.00,1,5,0.50
640,EURUSD,40,6,3,2.00,0,2.00,0,0.30,1,12.00,1.00,1,1.50,1.20,3.00,0.60,50,1,0,0.75,4.00,1,5,0.50
641,EURUSD,50,8,4,2.50,1,2.50,1,0.30,2,6.00,1.00,0,2.00,1.50,2.00,1.00,60,0,0,0.50,3.00,1,5,0.50
642,EURUSD,60,7,3,3.00,0,2.00,0,0.40,1,8.00,1.50,1,2.50,1.20,2.50,0.60,40,1,0,0.75,3.00,1,5,0.50
643,EURUSD,70,7,4,1.50,1,2.50,1,0.50,2,10.00,1.50,0,1.50,1.50,3.00,1.00,50,0,0,0.50,5.00,1,5,0.50
644,EURUSD,40,6,3,2.00,0,2.00,0,0.30,1,12.00,1.50,1,2.00,1.20,2.00,0.80,60,1,0,0.75,4.00,1,5,0.50
645,EURUSD,50,8,4,2.50,1,2.50,1,0.30,2,6.00,2.00,0,2.00,1.50,2.50,1.00,40,0,0,0.50,4.00,1,5,0.50
646,EURUSD,60,7,3,3.00,0,2.00,0,0.40,1,8.00,2.00,1,2.50,1.20,2.50,0.80,50,1,0,0.75,3.00,1,5,0.50
647,EURUSD,70,6,4,1.50,1,2.50,1,0.50,2,10.00,2.00,0,1.50,1.50,3.00,0.60,60,0,2,0.50,3.00,1,5,0.50
648,EURUSD,40,8,3,2.00,0,2.00,0,0.50,1,12.00,1.00,1,2.00,1.20,2.00,0.80,40,1,2,0.75,5.00,1,5,0.50
649,EURUSD,50,7,4,2.50,1,2.50,1,0.30,2,6.00,1.00,0,2.50,1.50,2.50,0.60,50,0,2,0.50,5.00,1,5,0.50
650,EURUSD,60,6,3,3.00,0,2.00,0,0.40,1,8.00,1.00,1,1.50,1.20,3.00,1.00,50,1,2,0.75,4.00,1,5,0.50
651,EURUSD,70,8,4,1.50,1,2.50,1,0.40,2,10.00,1.50,0,2.00,1.50,2.00,0.80,60,0,2,0.50,4.00,1,5,0.50
652,EURUSD,40,7,3,2.00,0,2.00,0,0.50,1,12.00,1.50,1,2.50,1.20,2.50,1.00,40,1,2,0.75,3.00,1,5,0.50
653,EURUSD,50,7,4,2.50,1,2.50,1,0.30,2,6.00,1.50,0,1.50,1.50,3.00,0.80,50,0,2,0.50,3.00,1,5,0.50
654,EURUSD,60,6,3,3.00,0,2.00,0,0.30,1,8.00,2.00,1,2.00,1.20,2.00,0.60,60,1,2,0.75,5.00,1,5,0.50
655,EURUSD,70,8,4,1.50,1,2.50,1,0.40,2,10.00,2.00,0,2.00,1.50,2.50,0.80,40,0,2,0.50,4.00,1,5,0.50
656,EURUSD,40,7,3,2.00,0,2.00,0,0.50,1,12.00,2.00,1,2.50,1.20,3.00,0.60,50,1,2,0.75,4.00,1,5,0.50
657,EURUSD,50,6,4,2.50,1,2.50,1,0.30,2,6.00,1.00,0,1.50,1.50,3.00,1.00,60,0,2,0.50,3.00,1,5,0.50
658,EURUSD,60,8,3,3.00,0,2.00,0,0.30,1,8.00,1.00,1,2.00,1.20,2.00,0.80,40,1,2,0.75,3.00,1,5,0.50
659,EURUSD,70,7,4,1.50,1,2.50,1,0.40,2,10.00,1.00,0,2.50,1.50,2.50,1.00,50,0,2,0.50,5.00,1,5,0.50
660,EURUSD,40,6,3,2.00,0,2.00,0,0.50,1,12.00,1.50,1,1.50,1.20,3.00,0.80,60,1,1,0.75,5.00,1,5,0.50
661,EURUSD,50,8,4,2.50,1,2.50,1,0.50,2,6.00,1.50,0,2.00,1.50,2.00,0.60,40,0,1,0.50,4.00,1,5,0.50
662,EURUSD,60,7,3,3.00,0,2.00,0,0.30,1,8.00,1.50,1,2.50,1.20,2.50,0.80,50,1,1,0.75,4.00,1,5,0.50
663,EURUSD,70,6,4,1.50,1,2.50,1,0.40,2,10.00,2.00,0,1.50,1.00,3.00,0.60,60,0,1,0.50,3.00,1,5,0.50
664,EURUSD,40,6,3,2.00,0,2.00,0,0.40,1,12.00,2.00,1,2.00,1.20,2.00,1.00,40,1,1,0.75,3.00,1,5,0.50
665,EURUSD,50,8,4,2.50,1,3.00,1,0.50,2,6.00,1.00,0,2.00,1.00,2.50,0.60,50,0,1,0.50,5.00,1,5,0.50
666,EURUSD,60,7,3,3.00,0,2.00,0,0.30,1,8.00,1.00,1,2.50,1.20,3.00,1.00,60,1,1,0.75,4.00,1,5,0.50
667,EURUSD,70,6,4,1.50,1,3.00,1,0.30,2,10.00,1.00,0,1.50,1.00,3.00,0.80,40,0,1,0.50,4.00,1,5,0.50
668,EURUSD,40,8,3,2.00,0,2.00,0,0.40,1,12.00,1.50,1,2.00,1.20,2.00,0.60,50,1,1,0.75,3.00,1,5,0.50
669,EURUSD,50,7,4,2.50,1,3.00,1,0.50,2,6.00,1.50,0,2.50,1.00,2.50,0.80,60,0,1,0.50,3.00,1,5,0.50
670,EURUSD,60,6,3,3.00,0,2.00,0,0.30,1,8.00,1.50,1,1.50,1.20,3.00,0.60,40,1,1,0.75,5.00,1,5,0.50
671,EURUSD,70,8,4,1.50,1,3.00,1,0.30,2,10.00,2.00,0,2.00,1.00,2.00,1.00,50,0,1,0.50,5.00,1,5,0.50
672,EURUSD,40,7,3,2.00,0,2.00,0,0.40,1,12.00,2.00,1,2.50,1.20,2.50,0.60,60,1,1,0.75,4.00,1,5,0.50
673,EURUSD,50,6,4,2.50,1,3.00,1,0.50,2,6.00,2.00,0,1.50,1.00,3.00,1.00,40,0,0,0.50,4.00,1,5,0.50
674,EURUSD,60,8,3,3.00,0,2.00,0,0.50,1,8.00,1.00,1,2.00,1.20,2.00,0.80,50,1,0,0.75,3.00,1,5,0.50
675,EURUSD,70,8,4,1.50,1,3.00,1,0.30,2,10.00,1.00,0,2.00,1.00,2.50,1.00,60,0,0,0.50,3.00,1,5,0.50
676,EURUSD,40,7,3,2.00,0,2.00,0,0.40,1,12.00,1.00,1,2.50,1.20,3.00,0.80,40,1,0,0.75,5.00,1,5,0.50
677,EURUSD,50,6,4,2.50,1,3.00,1,0.40,2,6.00,1.50,0,1.50,1.00,3.00,0.60,50,0,0,0.50,5.00,1,5,0.50
678,EURUSD,60,8,3,3.00,0,2.00,0,0.50,1,8.00,1.50,1,2.00,1.20,2.00,1.00,60,1,0,0.75,4.00,1,5,0.50
679,EURUSD,70,7,4,1.50,1,3.00,1,0.30,2,10.00,1.50,0,2.50,1.00,2.50,0.60,40,0,0,0.50,3.00,1,5,0.50
680,EURUSD,40,6,3,2.00,0,2.00,0,0.30,1,12.00,2.00,1,1.50,1.20,3.00,1.00,50,1,0,0.75,3.00,1,5,0.50
681,EURUSD,50,8,4,2.50,1,3.00,1,0.40,2,6.00,2.00,0,2.00,1.00,2.00,0.80,60,0,0,0.50,5.00,1,5,0.50
682,EURUSD,60,7,3,3.00,0,2.00,0,0.50,1,8.00,2.00,1,2.50,1.20,2.50,1.00,60,1,0,0.75,5.00,1,5,0.50
683,EURUSD,70,6,4,1.50,1,3.00,1,0.30,2,10.00,1.00,0,1.50,1.00,3.00,0.80,40,0,0,0.50,4.00,1,5,0.50
684,EURUSD,40,8,3,2.00,0,2.00,0,0.30,1,12.00,1.00,1,1.50,1.20,2.00,0.60,50,1,0,0.75,4.00,1,5,0.50
685,EURUSD,50,8,4,2.50,1,3.00,1,0.40,2,6.00,1.50,0,2.00,1.00,2.50,1.00,60,0,0,0.50,3.00,1,5,0.50
686,EURUSD,60,7,3,3.00,0,2.00,0,0.50,1,8.00,1.50,1,2.50,1.20,3.00,0.60,40,1,2,0.75,3.00,1,5,0.50
687,EURUSD,70,6,4,1.50,1,3.00,1,0.50,2,10.00,1.50,0,1.50,1.00,2.00,1.00,50,0,2,0.50,5.00,1,5,0.50
688,EURUSD,40,8,3,2.00,0,2.00,0,0.30,1,12.00,2.00,1,2.00,1.20,2.00,0.80,60,1,2,0.75,5.00,1,5,0.50
689,EURUSD,50,7,4,2.50,1,3.00,1,0.40,2,6.00,2.00,0,2.50,1.00,2.50,1.00,40,0,2,0.50,4.00,1,5,0.50
690,EURUSD,60,6,3,3.00,0,2.00,0,0.40,1,8.00,2.00,1,1.50,1.20,3.00,0.80,50,1,2,0.75,3.00,1,5,0.50
691,EURUSD,70,8,4,1.50,1,3.00,1,0.50,2,10.00,1.00,0,2.00,1.00,2.00,0.60,60,0,2,0.50,3.00,1,5,0.50
692,EURUSD,40,7,3,2.00,0,2.00,0,0.30,1,12.00,1.00,1,2.50,1.20,2.50,0.80,40,1,2,0.75,5.00,1,5,0.50
693,EURUSD,50,6,4,2.50,1,3.00,1,0.30,2,6.00,1.00,0,1.50,1.00,3.00,0.60,50,0,2,0.50,5.00,1,5,0.50
